Date,State,Total Confirmed Cases,Cured/Discharged/Migrated,Death
05-04-2020,Rajasthan,200,21,0
05-04-2020,Andhra Pradesh,190,1,1
05-04-2020,Madhya Pradesh,165,0,9
05-04-2020,Karnataka,144,12,4
05-04-2020,Gujarat,122,18,11
05-04-2020,Jammu and Kashmir,106,4,2
05-04-2020,West Bengal,80,10,3
05-04-2020,Haryana,59,25,1
05-04-2020,Punjab,57,1,5
05-04-2020,Bihar,30,0,1
05-04-2020,Assam,26,0,0
05-04-2020,Uttarakhand,22,2,0
05-04-2020,Odisha,20,0,0
05-04-2020,Chandigarh,18,0,0
05-04-2020,Ladakh,14,10,0
05-04-2020,Andaman and Nicobar Islands,10,0,0
05-04-2020,Chhattisgarh,9,3,0
05-04-2020,Goa,7,0,0
05-04-2020,Himachal Pradesh,6,1,1
05-04-2020,Puducherry,5,1,0
05-04-2020,Jharkhand,3,0,0
05-04-2020,Manipur,2,0,0
05-04-2020,Arunachal Pradesh,1,0,0
05-04-2020,Mizoram,1,0,0
06-04-2020,Maharashtra,748,56,45
06-04-2020,Tamil Nadu,571,8,5
06-04-2020,Delhi,523,19,7
06-04-2020,Telangana,321,34,7
06-04-2020,Kerala,314,55,2
06-04-2020,Uttar Pradesh,305,21,3
06-04-2020,Rajasthan,274,21,0
06-04-2020,Andhra Pradesh,226,1,3
06-04-2020,Madhya Pradesh,165,0,9
06-04-2020,Karnataka,151,12,4
06-04-2020,Gujarat,144,22,12
06-04-2020,Jammu and Kashmir,109,4,2
06-04-2020,Haryana,84,25,1
06-04-2020,West Bengal,80,10,3
06-04-2020,Punjab,76,4,6
06-04-2020,Bihar,32,0,1
06-04-2020,Assam,26,0,0
06-04-2020,Uttarakhand,26,4,0
06-04-2020,Odisha,21,2,0
06-04-2020,Chandigarh,18,0,0
06-04-2020,Ladakh,14,10,0
06-04-2020,Himachal Pradesh,13,2,1
06-04-2020,Andaman and Nicobar Islands,10,0,0
06-04-2020,Chhattisgarh,10,8,0
06-04-2020,Goa,7,0,0
06-04-2020,Puducherry,5,1,0
06-04-2020,Jharkhand,4,0,0
06-04-2020,Manipur,2,0,0
06-04-2020,Arunachal Pradesh,1,0,0
06-04-2020,Mizoram,1,0,0
07-04-2020,Maharashtra,868,56,48
07-04-2020,Tamil Nadu,621,8,5
07-04-2020,Delhi,576,21,7
07-04-2020,Telangana,364,35,7
07-04-2020,Kerala,327,58,2
07-04-2020,Uttar Pradesh,305,21,3
07-04-2020,Rajasthan,288,21,3
07-04-2020,Andhra Pradesh,266,1,3
07-04-2020,Madhya Pradesh,229,0,13
07-04-2020,Karnataka,175,25,4
07-04-2020,Gujarat,165,25,13
07-04-2020,Jammu and Kashmir,116,4,2
07-04-2020,Punjab,91,4,7
07-04-2020,West Bengal,91,13,3
07-04-2020,Haryana,90,25,1
07-04-2020,Odisha,42,2,1
07-04-2020,Bihar,32,0,1
07-04-2020,Uttarakhand,31,5,0
07-04-2020,Assam,26,0,0
07-04-2020,Chandigarh,18,7,0
07-04-2020,Ladakh,14,10,0
07-04-2020,Himachal Pradesh,13,2,1
07-04-2020,Andaman and Nicobar Islands,10,0,0
07-04-2020,Chhattisgarh,10,9,0
07-04-2020,Goa,7,0,0
07-04-2020,Puducherry,5,1,0
07-04-2020,Jharkhand,4,0,0
07-04-2020,Manipur,2,0,0
07-04-2020,Arunachal Pradesh,1,0,0
07-04-2020,Mizoram,1,0,0
07-04-2020,Tripura,1,0,0
08-04-2020,Maharashtra,1018,79,64
08-04-2020,Tamil Nadu,690,19,7
08-04-2020,Delhi,576,21,9
08-04-2020,Telangana,427,35,7
08-04-2020,Uttar Pradesh,343,26,3
08-04-2020,Kerala,336,70,2
08-04-2020,Rajasthan,328,21,3
08-04-2020,Andhra Pradesh,305,5,4
08-04-2020,Madhya Pradesh,229,0,13
08-04-2020,Karnataka,175,25,4
08-04-2020,Gujarat,165,25,13
08-04-2020,Haryana,147,28,3
08-04-2020,Jammu and Kashmir,116,4,2
08-04-2020,West Bengal,99,13,5
08-04-2020,Punjab,91,4,7
08-04-2020,Odisha,42,2,1
08-04-2020,Bihar,38,0,1
08-04-2020,Uttarakhand,31,5,0
08-04-2020,Assam,27,0,0
08-04-2020,Chandigarh,18,7,0
08-04-2020,Himachal Pradesh,18,2,1
08-04-2020,Ladakh,14,10,0
08-04-2020,Andaman and Nicobar Islands,10,0,0
08-04-2020,Chhattisgarh,10,9,0
08-04-2020,Goa,7,0,0
08-04-2020,Puducherry,5,1,0
08-04-2020,Jharkhand,4,0,0
08-04-2020,Manipur,2,0,0
08-04-2020,Arunachal Pradesh,1,0,0
08-04-2020,Mizoram,1,0,0
08-04-2020,Tripura,1,0,0
09-04-2020,Maharashtra,1135,117,72
09-04-2020,Tamil Nadu,738,21,8
09-04-2020,Delhi,669,21,9
09-04-2020,Telangana,442,35,7
09-04-2020,Uttar Pradesh,410,31,4
09-04-2020,Rajasthan,383,21,3
09-04-2020,Andhra Pradesh,348,6,4
09-04-2020,Kerala,345,83,2
09-04-2020,Madhya Pradesh,259,0,16
09-04-2020,Karnataka,181,28,5
09-04-2020,Gujarat,179,25,16
09-04-2020,Haryana,169,29,3
09-04-2020,Jammu and Kashmir,158,4,4
09-04-2020,West Bengal,103,16,5
09-04-2020,Punjab,101,4,8
09-04-2020,Odisha,42,2,1
09-04-2020,Bihar,39,0,1
09-04-2020,Uttarakhand,35,5,0
09-04-2020,Assam,28,0,0
09-04-2020,Chandigarh,18,7,0
09-04-2020,Himachal Pradesh,18,2,1
09-04-2020,Ladakh,14,10,0
09-04-2020,Jharkhand,13,0,0
09-04-2020,Andaman and Nicobar Islands,11,0,0
09-04-2020,Chhattisgarh,10,9,0
09-04-2020,Goa,7,0,0
09-04-2020,Puducherry,5,1,0
09-04-2020,Manipur,2,1,0
09-04-2020,Arunachal Pradesh,1,0,0
09-04-2020,Mizoram,1,0,0
09-04-2020,Tripura,1,0,0
10-04-2020,Maharashtra,1364,125,97
10-04-2020,Delhi,898,25,13
10-04-2020,Tamil Nadu,834,21,8
10-04-2020,Telangana,473,35,7
10-04-2020,Rajasthan,463,21,3
10-04-2020,Uttar Pradesh,431,32,4
10-04-2020,Andhra Pradesh,363,7,6
10-04-2020,Kerala,357,96,2
10-04-2020,Madhya Pradesh,259,0,16
10-04-2020,Gujarat,241,26,17
10-04-2020,Karnataka,197,30,6
10-04-2020,Jammu and Kashmir,184,6,4
10-04-2020,Haryana,169,29,3
10-04-2020,Punjab,132,5,11
10-04-2020,West Bengal,116,16,5
10-04-2020,Bihar,60,0,1
10-04-2020,Odisha,44,2,1
10-04-2020,Uttarakhand,35,5,0
10-04-2020,Assam,29,0,0
10-04-2020,Himachal Pradesh,28,6,1
10-04-2020,Chandigarh,18,7,0
10-04-2020,Ladakh,15,10,0
10-04-2020,Jharkhand,13,0,1
10-04-2020,Andaman and Nicobar Islands,11,0,0
10-04-2020,Chhattisgarh,10,9,0
10-04-2020,Goa,7,1,0
10-04-2020,Puducherry,5,1,0
10-04-2020,Manipur,2,1,0
10-04-2020,Arunachal Pradesh,1,0,0
10-04-2020,Mizoram,1,0,0
10-04-2020,Tripura,1,0,0
11-04-2020,Maharashtra,1574,188,110
11-04-2020,Tamil Nadu,911,44,8
11-04-2020,Delhi,903,25,14
11-04-2020,Rajasthan,553,21,3
11-04-2020,Telangana,504,43,9
11-04-2020,Madhya Pradesh,443,0,33
11-04-2020,Uttar Pradesh,433,32,4
11-04-2020,Andhra Pradesh,381,11,6
11-04-2020,Kerala,364,123,2
11-04-2020,Gujarat,308,31,19
11-04-2020,Karnataka,214,37,6
11-04-2020,Jammu and Kashmir,207,6,4
11-04-2020,Haryana,177,29,3
11-04-2020,Punjab,132,5,11
11-04-2020,West Bengal,126,16,5
11-04-2020,Bihar,60,0,1
11-04-2020,Odisha,48,2,1
11-04-2020,Uttarakhand,35,5,0
11-04-2020,Assam,29,0,1
11-04-2020,Himachal Pradesh,28,6,1
11-04-2020,Chandigarh,18,7,0
11-04-2020,Chhattisgarh,18,9,0
11-04-2020,Jharkhand,17,0,1
11-04-2020,Ladakh,15,10,0
11-04-2020,Andaman and Nicobar Islands,11,0,0
11-04-2020,Goa,7,1,0
11-04-2020,Puducherry,7,1,0
11-04-2020,Manipur,2,1,0
11-04-2020,Tripura,2,0,0
11-04-2020,Arunachal Pradesh,1,0,0
11-04-2020,Mizoram,1,0,0
12-04-2020,Maharashtra,1761,208,127
12-04-2020,Delhi,1069,25,19
12-04-2020,Tamil Nadu,969,44,10
12-04-2020,Rajasthan,700,21,3
12-04-2020,Madhya Pradesh,564,0,36
12-04-2020,Telangana,504,43,9
12-04-2020,Uttar Pradesh,452,45,5
12-04-2020,Gujarat,432,44,22
12-04-2020,Andhra Pradesh,381,11,6
12-04-2020,Kerala,374,142,2
12-04-2020,Karnataka,226,37,6
12-04-2020,Jammu and Kashmir,224,6,4
12-04-2020,Haryana,185,29,3
12-04-2020,Punjab,151,5,11
12-04-2020,West Bengal,134,19,5
12-04-2020,Bihar,64,19,1
12-04-2020,Odisha,54,12,1
12-04-2020,Uttarakhand,35,5,0
12-04-2020,Himachal Pradesh,32,6,1
12-04-2020,Assam,29,0,1
12-04-2020,Chhattisgarh,25,10,0
12-04-2020,Chandigarh,19,7,0
12-04-2020,Jharkhand,17,0,1
12-04-2020,Ladakh,15,10,0
12-04-2020,Andaman and Nicobar Islands,11,10,0
12-04-2020,Goa,7,5,0
12-04-2020,Puducherry,7,1,0
12-04-2020,Manipur,2,1,0
12-04-2020,Tripura,2,0,0
12-04-2020,Arunachal Pradesh,1,0,0
12-04-2020,Mizoram,1,0,0
13-04-2020,Maharashtra,1985,217,149
13-04-2020,Delhi,1154,27,24
13-04-2020,Tamil Nadu,1075,50,11
13-04-2020,Rajasthan,812,21,3
13-04-2020,Madhya Pradesh,604,44,43
13-04-2020,Telangana,562,100,16
13-04-2020,Gujarat,539,47,26
13-04-2020,Uttar Pradesh,483,47,5
13-04-2020,Andhra Pradesh,432,11,7
13-04-2020,Kerala,376,179,3
13-04-2020,Karnataka,247,59,6
13-04-2020,Jammu and Kashmir,245,6,4
13-04-2020,Haryana,185,29,3
13-04-2020,Punjab,167,14,11
13-04-2020,West Bengal,152,29,7
13-04-2020,Bihar,64,26,1
13-04-2020,Odisha,54,12,1
13-04-2020,Uttarakhand,35,5,0
13-04-2020,Himachal Pradesh,32,13,1
13-04-2020,Assam,31,0,1
13-04-2020,Chhattisgarh,31,10,0
13-04-2020,Chandigarh,21,7,0
13-04-2020,Jharkhand,19,0,2
13-04-2020,Ladakh,15,10,0
13-04-2020,Andaman and Nicobar Islands,11,10,0
13-04-2020,Goa,7,5,0
13-04-2020,Puducherry,7,1,0
13-04-2020,Manipur,2,1,0
13-04-2020,Tripura,2,0,0
13-04-2020,Arunachal Pradesh,1,0,0
13-04-2020,Mizoram,1,0,0
13-04-2020,Nagaland,1,0,0
14-04-2020,Maharashtra,2337,229,160
14-04-2020,Delhi,1510,30,28
14-04-2020,Tamil Nadu,1173,58,11
14-04-2020,Rajasthan,879,133,3
14-04-2020,Madhya Pradesh,730,51,50
14-04-2020,Uttar Pradesh,657,49,5
14-04-2020,Telangana,624,100,17
14-04-2020,Gujarat,617,55,26
14-04-2020,Andhra Pradesh,473,14,9
14-04-2020,Kerala,379,198,3
14-04-2020,Jammu and Kashmir,270,16,4
14-04-2020,Karnataka,258,65,9
14-04-2020,Haryana,199,34,3
14-04-2020,West Bengal,190,36,7
14-04-2020,Punjab,176,14,12
14-04-2020,Bihar,66,26,1
14-04-2020,Odisha,55,18,1
14-04-2020,Uttarakhand,35,7,0
14-04-2020,Himachal Pradesh,32,13,1
14-04-2020,Assam,31,0,1
14-04-2020,Chhattisgarh,31,10,0
14-04-2020,Jharkhand,24,0,2
14-04-2020,Chandigarh,21,7,0
14-04-2020,Ladakh,15,10,0
14-04-2020,Andaman and Nicobar Islands,11,10,0
14-04-2020,Goa,7,5,0
14-04-2020,Puducherry,7,1,0
14-04-2020,Manipur,2,1,0
14-04-2020,Tripura,2,0,0
14-04-2020,Arunachal Pradesh,1,0,0
14-04-2020,Meghalaya,1,0,0
14-04-2020,Mizoram,1,0,0
14-04-2020,Nagaland,1,0,0
15-04-2020,Maharashtra,2687,259,178
15-04-2020,Delhi,1561,30,30
15-04-2020,Tamil Nadu,1204,81,12
15-04-2020,Rajasthan,1005,147,3
15-04-2020,Madhya Pradesh,987,64,53
15-04-2020,Uttar Pradesh,735,51,11
15-04-2020,Gujarat,695,59,30
15-04-2020,Telangana,647,120,18
15-04-2020,Andhra Pradesh,503,16,9
15-04-2020,Kerala,387,211,3
15-04-2020,Jammu and Kashmir,278,30,4
15-04-2020,Karnataka,277,75,11
15-04-2020,West Bengal,213,37,7
15-04-2020,Haryana,199,34,3
15-04-2020,Punjab,186,14,13
15-04-2020,Bihar,70,29,1
15-04-2020,Odisha,60,18,1
15-04-2020,Uttarakhand,37,9,0
15-04-2020,Assam,33,0,1
15-04-2020,Chhattisgarh,33,13,0
15-04-2020,Himachal Pradesh,33,13,1
15-04-2020,Jharkhand,27,0,2
15-04-2020,Chandigarh,21,7,0
15-04-2020,Ladakh,17,10,0
15-04-2020,Andaman and Nicobar Islands,11,10,0
15-04-2020,Goa,7,5,0
15-04-2020,Meghalaya,7,0,1
15-04-2020,Puducherry,7,1,0
15-04-2020,Manipur,2,1,0
15-04-2020,Tripura,2,0,0
15-04-2020,Arunachal Pradesh,1,0,0
15-04-2020,Mizoram,1,0,0
15-04-2020,Nagaland,0,0,0
16-04-2020,Maharashtra,2919,295,187
16-04-2020,Delhi,1578,42,32
16-04-2020,Tamil Nadu,1242,118,14
16-04-2020,Madhya Pradesh,1120,64,53
16-04-2020,Rajasthan,1023,147,3
16-04-2020,Gujarat,871,64,36
16-04-2020,Uttar Pradesh,773,68,13
16-04-2020,Telangana,698,120,18
16-04-2020,Andhra Pradesh,534,20,14
16-04-2020,Kerala,388,218,3
16-04-2020,Karnataka,315,82,13
16-04-2020,Jammu and Kashmir,300,36,4
16-04-2020,West Bengal,231,42,7
16-04-2020,Haryana,205,43,3
16-04-2020,Punjab,186,27,13
16-04-2020,Bihar,74,29,1
16-04-2020,Odisha,60,18,1
16-04-2020,Uttarakhand,37,9,0
16-04-2020,Himachal Pradesh,35,16,1
16-04-2020,Assam,33,5,1
16-04-2020,Chhattisgarh,33,17,0
16-04-2020,Jharkhand,28,0,2
16-04-2020,Chandigarh,21,7,0
16-04-2020,Ladakh,17,10,0
16-04-2020,Andaman and Nicobar Islands,11,10,0
16-04-2020,Goa,7,5,0
16-04-2020,Meghalaya,7,0,1
16-04-2020,Puducherry,7,1,0
16-04-2020,Manipur,2,1,0
16-04-2020,Tripura,2,1,0
16-04-2020,Arunachal Pradesh,1,0,0
16-04-2020,Mizoram,1,0,0
16-04-2020,Nagaland,0,0,0
17-04-2020,Maharashtra,3205,300,194
17-04-2020,Delhi,1640,51,38
17-04-2020,Madhya Pradesh,1308,65,57
17-04-2020,Tamil Nadu,1267,180,15
17-04-2020,Rajasthan,1131,164,11
17-04-2020,Gujarat,1021,74,38
17-04-2020,Uttar Pradesh,846,74,14
17-04-2020,Telangana,743,186,18
17-04-2020,Andhra Pradesh,572,36,14
17-04-2020,Kerala,395,245,3
17-04-2020,Karnataka,353,82,13
17-04-2020,Jammu and Kashmir,314,38,4
17-04-2020,West Bengal,255,51,10
17-04-2020,Haryana,205,43,3
17-04-2020,Punjab,186,27,13
17-04-2020,Bihar,83,37,1
17-04-2020,Odisha,60,19,1
17-04-2020,Uttarakhand,37,9,0
17-04-2020,Chhattisgarh,36,23,0
17-04-2020,Assam,35,5,1
17-04-2020,Himachal Pradesh,35,16,1
17-04-2020,Jharkhand,29,0,2
17-04-2020,Chandigarh,21,9,0
17-04-2020,Ladakh,18,14,0
17-04-2020,Andaman and Nicobar Islands,11,10,0
17-04-2020,Meghalaya,9,0,1
17-04-2020,Goa,7,6,0
17-04-2020,Puducherry,7,1,0
17-04-2020,Manipur,2,1,0
17-04-2020,Tripura,2,1,0
17-04-2020,Arunachal Pradesh,1,0,0
17-04-2020,Mizoram,1,0,0
17-04-2020,Nagaland,0,0,0
18-04-2020,Maharashtra,3323,331,201
18-04-2020,Delhi,1707,72,42
18-04-2020,Madhya Pradesh,1355,69,69
18-04-2020,Tamil Nadu,1323,283,15
18-04-2020,Gujarat,1272,88,48
18-04-2020,Rajasthan,1229,183,11
18-04-2020,Uttar Pradesh,969,86,14
18-04-2020,Telangana,791,186,18
18-04-2020,Andhra Pradesh,603,42,15
18-04-2020,Kerala,396,255,3
18-04-2020,Karnataka,371,92,13
18-04-2020,Jammu and Kashmir,328,42,5
18-04-2020,West Bengal,287,55,10
18-04-2020,Haryana,225,43,3
18-04-2020,Punjab,202,27,13
18-04-2020,Bihar,85,37,2
18-04-2020,Odisha,60,21,1
18-04-2020,Uttarakhand,42,9,0
18-04-2020,Himachal Pradesh,38,16,1
18-04-2020,Chhattisgarh,36,24,0
18-04-2020,Assam,35,9,1
18-04-2020,Jharkhand,33,0,2
18-04-2020,Chandigarh,21,9,0
18-04-2020,Ladakh,18,14,0
18-04-2020,Andaman and Nicobar Islands,12,11,0
18-04-2020,Meghalaya,11,0,1
18-04-2020,Goa,7,6,0
18-04-2020,Puducherry,7,3,0
18-04-2020,Manipur,2,1,0
18-04-2020,Tripura,2,1,0
18-04-2020,Arunachal Pradesh,1,0,0
18-04-2020,Mizoram,1,0,0
18-04-2020,Nagaland,0,0,0
19-04-2020,Maharashtra,3651,365,211
19-04-2020,Delhi,1893,72,43
19-04-2020,Gujarat,1604,94,58
19-04-2020,Madhya Pradesh,1407,127,70
19-04-2020,Tamil Nadu,1372,365,15
19-04-2020,Rajasthan,1351,183,11
19-04-2020,Uttar Pradesh,1084,108,17
19-04-2020,Telangana,844,186,18
19-04-2020,Andhra Pradesh,603,42,15
19-04-2020,Kerala,400,257,3
19-04-2020,Karnataka,384,104,14
19-04-2020,Jammu and Kashmir,341,51,5
19-04-2020,West Bengal,310,62,12
19-04-2020,Haryana,233,87,3
19-04-2020,Punjab,219,31,16
19-04-2020,Bihar,86,37,2
19-04-2020,Odisha,61,24,1
19-04-2020,Uttarakhand,42,9,0
19-04-2020,Himachal Pradesh,39,16,1
19-04-2020,Chhattisgarh,36,24,0
19-04-2020,Assam,35,12,1
19-04-2020,Jharkhand,35,0,2
19-04-2020,Chandigarh,23,10,0
19-04-2020,Ladakh,18,14,0
19-04-2020,Andaman and Nicobar Islands,14,11,0
19-04-2020,Meghalaya,11,0,1
19-04-2020,Goa,7,6,0
19-04-2020,Puducherry,7,3,0
19-04-2020,Manipur,2,1,0
19-04-2020,Tripura,2,1,0
19-04-2020,Arunachal Pradesh,1,0,0
19-04-2020,Mizoram,1,0,0
19-04-2020,Nagaland,0,0,0
20-04-2020,Maharashtra,4203,507,223
20-04-2020,Delhi,2003,290,45
20-04-2020,Gujarat,1851,106,67
20-04-2020,Madhya Pradesh,1485,127,74
20-04-2020,Rajasthan,1478,183,14
20-04-2020,Tamil Nadu,1477,411,15
20-04-2020,Uttar Pradesh,1176,129,17
20-04-2020,Telangana,873,190,21
20-04-2020,Andhra Pradesh,722,92,20
20-04-2020,Kerala,402,270,3
20-04-2020,Karnataka,395,111,16
20-04-2020,Jammu and Kashmir,350,56,5
20-04-2020,West Bengal,339,66,12
20-04-2020,Haryana,233,87,3
20-04-2020,Punjab,219,31,16
20-04-2020,Bihar,96,42,2
20-04-2020,Odisha,68,24,1
20-04-2020,Uttarakhand,44,11,0
20-04-2020,Jharkhand,42,0,2
20-04-2020,Himachal Pradesh,39,16,1
20-04-2020,Chhattisgarh,36,25,0
20-04-2020,Assam,35,17,1
20-04-2020,Chandigarh,26,13,0
20-04-2020,Ladakh,18,14,0
20-04-2020,Andaman and Nicobar Islands,15,11,0
20-04-2020,Meghalaya,11,0,1
20-04-2020,Goa,7,7,0
20-04-2020,Puducherry,7,3,0
20-04-2020,Manipur,2,2,0
20-04-2020,Tripura,2,1,0
20-04-2020,Arunachal Pradesh,1,0,0
20-04-2020,Mizoram,1,0,0
20-04-2020,Nagaland,0,0,0
21-04-2020,Maharashtra,4669,572,232
21-04-2020,Delhi,2081,431,47
21-04-2020,Gujarat,2066,131,77
21-04-2020,Rajasthan,1576,205,25
21-04-2020,Madhya Pradesh,1540,127,76
21-04-2020,Tamil Nadu,1520,457,17
21-04-2020,Uttar Pradesh,1294,140,20
21-04-2020,Telangana,919,190,23
21-04-2020,Andhra Pradesh,757,96,22
21-04-2020,Karnataka,415,114,17
21-04-2020,Kerala,408,291,3
21-04-2020,West Bengal,392,73,12
21-04-2020,Jammu and Kashmir,368,71,5
21-04-2020,Haryana,254,127,3
21-04-2020,Punjab,245,39,16
21-04-2020,Bihar,114,42,2
21-04-2020,Odisha,74,24,1
21-04-2020,Jharkhand,46,0,2
21-04-2020,Uttarakhand,46,18,0
21-04-2020,Himachal Pradesh,39,16,1
21-04-2020,Chhattisgarh,36,25,0
21-04-2020,Assam,35,19,1
21-04-2020,Chandigarh,26,13,0
21-04-2020,Ladakh,18,14,0
21-04-2020,Andaman and Nicobar Islands,16,11,0
21-04-2020,Meghalaya,11,0,1
21-04-2020,Goa,7,7,0
21-04-2020,Puducherry,7,3,0
21-04-2020,Manipur,2,2,0
21-04-2020,Tripura,2,1,0
21-04-2020,Arunachal Pradesh,1,1,0
21-04-2020,Mizoram,1,0,0
21-04-2020,Nagaland,0,0,0
22-04-2020,Maharashtra,5221,722,251
22-04-2020,Gujarat,2272,144,95
22-04-2020,Delhi,2156,611,47
22-04-2020,Rajasthan,1801,230,25
22-04-2020,Tamil Nadu,1596,635,18
22-04-2020,Madhya Pradesh,1592,148,80
22-04-2020,Uttar Pradesh,1412,165,21
22-04-2020,Telangana,945,194,23
22-04-2020,Andhra Pradesh,813,120,24
22-04-2020,Kerala,427,323,3
22-04-2020,Karnataka,425,129,17
22-04-2020,West Bengal,423,73,15
22-04-2020,Jammu and Kashmir,380,81,5
22-04-2020,Haryana,254,127,3
22-04-2020,Punjab,251,49,16
22-04-2020,Bihar,126,46,2
22-04-2020,Odisha,82,30,1
22-04-2020,Uttarakhand,46,19,0
22-04-2020,Jharkhand,45,0,3
22-04-2020,Himachal Pradesh,39,16,1
22-04-2020,Chhattisgarh,36,26,0
22-04-2020,Assam,35,19,1
22-04-2020,Chandigarh,27,14,0
22-04-2020,Ladakh,18,14,0
22-04-2020,Andaman and Nicobar Islands,17,11,0
22-04-2020,Meghalaya,12,0,1
22-04-2020,Puducherry,7,3,0
22-04-2020,Goa,7,7,0
22-04-2020,Manipur,2,2,0
22-04-2020,Tripura,2,1,0
22-04-2020,Mizoram,1,0,0
22-04-2020,Arunachal Pradesh,1,1,0
23-04-2020,Maharashtra,5652,789,269
