Date,State,Total Confirmed Cases,Cured/Discharged/Migrated,Death
23-04-2020,Gujarat,2407,179,103
23-04-2020,Delhi,2248,724,48
23-04-2020,Rajasthan,1890,230,27
23-04-2020,Madhya Pradesh,1695,148,81
23-04-2020,Tamil Nadu,1629,662,18
23-04-2020,Uttar Pradesh,1509,187,21
23-04-2020,Telangana,960,197,24
23-04-2020,Andhra Pradesh,895,141,27
23-04-2020,West Bengal,456,79,15
23-04-2020,Karnataka,443,141,17
23-04-2020,Kerala,438,324,3
23-04-2020,Jammu and Kashmir,407,92,5
23-04-2020,Punjab,277,65,16
23-04-2020,Haryana,262,140,3
23-04-2020,Bihar,148,46,2
23-04-2020,Odisha,83,32,1
23-04-2020,Jharkhand,49,8,3
23-04-2020,Uttarakhand,46,23,0
23-04-2020,Himachal Pradesh,40,18,1
23-04-2020,Chhattisgarh,36,28,0
23-04-2020,Assam,35,19,1
23-04-2020,Chandigarh,27,14,0
23-04-2020,Andaman and Nicobar Islands,18,11,0
23-04-2020,Ladakh,18,14,0
23-04-2020,Meghalaya,12,0,1
23-04-2020,Puducherry,7,3,0
23-04-2020,Goa,7,7,0
23-04-2020,Manipur,2,2,0
23-04-2020,Tripura,2,1,0
23-04-2020,Mizoram,1,0,0
23-04-2020,Arunachal Pradesh,1,1,0
24-04-2020,Maharashtra,6430,840,283
24-04-2020,Gujarat,2624,258,112
24-04-2020,Delhi,2376,808,50
24-04-2020,Rajasthan,1964,230,27
24-04-2020,Madhya Pradesh,1852,203,83
24-04-2020,Tamil Nadu,1683,752,20
24-04-2020,Uttar Pradesh,1604,206,24
24-04-2020,Telangana,984,253,26
24-04-2020,Andhra Pradesh,955,145,29
24-04-2020,West Bengal,514,103,15
24-04-2020,Karnataka,463,150,18
24-04-2020,Kerala,448,324,3
24-04-2020,Jammu and Kashmir,427,92,5
24-04-2020,Punjab,277,65,16
24-04-2020,Haryana,272,156,3
24-04-2020,Bihar,176,46,2
24-04-2020,Odisha,90,33,1
24-04-2020,Jharkhand,55,8,3
24-04-2020,Uttarakhand,47,24,0
24-04-2020,Himachal Pradesh,40,18,1
24-04-2020,Chhattisgarh,36,28,0
24-04-2020,Assam,36,19,1
24-04-2020,Chandigarh,27,14,0
24-04-2020,Andaman and Nicobar Islands,22,11,0
24-04-2020,Ladakh,18,14,0
24-04-2020,Meghalaya,12,0,1
24-04-2020,Puducherry,7,3,0
24-04-2020,Goa,7,7,0
24-04-2020,Manipur,2,2,0
24-04-2020,Tripura,2,1,0
24-04-2020,Mizoram,1,0,0
24-04-2020,Arunachal Pradesh,1,1,0
25-04-2020,Maharashtra,6817,957,301
25-04-2020,Gujarat,2815,265,127
25-04-2020,Delhi,2514,857,53
25-04-2020,Rajasthan,2034,230,27
25-04-2020,Madhya Pradesh,1952,210,92
25-04-2020,Uttar Pradesh,1778,248,26
25-04-2020,Tamil Nadu,1755,866,22
25-04-2020,Andhra Pradesh,1061,171,31
25-04-2020,Telangana,984,253,26
25-04-2020,West Bengal,571,103,18
25-04-2020,Karnataka,489,153,18
25-04-2020,Jammu and Kashmir,454,109,5
25-04-2020,Kerala,451,331,4
25-04-2020,Punjab,298,67,17
25-04-2020,Haryana,272,156,3
25-04-2020,Bihar,228,46,2
25-04-2020,Odisha,94,33,1
25-04-2020,Jharkhand,59,9,3
25-04-2020,Uttarakhand,48,25,0
25-04-2020,Himachal Pradesh,40,18,1
25-04-2020,Chhattisgarh,36,30,0
25-04-2020,Assam,36,19,1
25-04-2020,Chandigarh,28,15,0
25-04-2020,Andaman and Nicobar Islands,27,11,0
25-04-2020,Ladakh,20,14,0
25-04-2020,Meghalaya,12,0,1
25-04-2020,Puducherry,7,3,0
25-04-2020,Goa,7,7,0
25-04-2020,Manipur,2,2,0
25-04-2020,Tripura,2,1,0
25-04-2020,Mizoram,1,0,0
25-04-2020,Arunachal Pradesh,1,1,0
26-04-2020,Maharashtra,7628,1076,323
26-04-2020,Gujarat,3071,282,133
26-04-2020,Delhi,2625,869,54
26-04-2020,Madhya Pradesh,2096,210,99
26-04-2020,Rajasthan,2083,493,33
26-04-2020,Uttar Pradesh,1843,289,29
26-04-2020,Tamil Nadu,1821,960,23
26-04-2020,Andhra Pradesh,1097,231,31
26-04-2020,Telangana,991,280,26
26-04-2020,West Bengal,611,105,18
26-04-2020,Karnataka,501,177,18
26-04-2020,Jammu and Kashmir,494,112,6
26-04-2020,Kerala,458,338,4
26-04-2020,Punjab,298,67,17
26-04-2020,Haryana,289,176,3
26-04-2020,Bihar,251,46,2
26-04-2020,Odisha,103,34,1
26-04-2020,Jharkhand,67,13,3
26-04-2020,Uttarakhand,50,26,0
26-04-2020,Himachal Pradesh,40,22,1
26-04-2020,Chhattisgarh,37,32,0
26-04-2020,Assam,36,19,1
26-04-2020,Andaman and Nicobar Islands,33,11,0
26-04-2020,Chandigarh,30,17,0
26-04-2020,Ladakh,20,14,0
26-04-2020,Meghalaya,12,0,1
26-04-2020,Puducherry,7,3,0
26-04-2020,Goa,7,7,0
26-04-2020,Manipur,2,2,0
26-04-2020,Tripura,2,2,0
26-04-2020,Mizoram,1,0,0
26-04-2020,Arunachal Pradesh,1,1,0
27-04-2020,Maharashtra,8068,1188,342
27-04-2020,Gujarat,3301,313,151
27-04-2020,Delhi,2918,877,54
27-04-2020,Rajasthan,2185,518,41
27-04-2020,Madhya Pradesh,2168,302,106
27-04-2020,Uttar Pradesh,1955,335,31
27-04-2020,Tamil Nadu,1885,1020,24
27-04-2020,Andhra Pradesh,1177,235,31
27-04-2020,Telangana,1002,280,26
27-04-2020,West Bengal,649,105,20
27-04-2020,Jammu and Kashmir,523,137,6
27-04-2020,Karnataka,511,188,20
27-04-2020,Kerala,469,342,4
27-04-2020,Punjab,313,71,18
27-04-2020,Haryana,289,176,3
27-04-2020,Bihar,277,56,2
27-04-2020,Odisha,108,35,1
27-04-2020,Jharkhand,82,13,3
27-04-2020,Uttarakhand,51,33,0
27-04-2020,Himachal Pradesh,40,22,1
27-04-2020,Chhattisgarh,37,32,0
27-04-2020,Assam,36,27,1
27-04-2020,Andaman and Nicobar Islands,33,11,0
27-04-2020,Chandigarh,30,17,0
27-04-2020,Ladakh,20,14,0
27-04-2020,Meghalaya,12,0,1
27-04-2020,Puducherry,8,3,0
27-04-2020,Goa,7,7,0
27-04-2020,Manipur,2,2,0
27-04-2020,Tripura,2,2,0
27-04-2020,Mizoram,1,0,0
27-04-2020,Arunachal Pradesh,1,1,0
28-04-2020,Maharashtra,8590,1282,369
28-04-2020,Gujarat,3548,394,162
28-04-2020,Delhi,3108,877,54
28-04-2020,Madhya Pradesh,2368,361,113
28-04-2020,Rajasthan,2262,669,46
28-04-2020,Uttar Pradesh,2043,400,31
28-04-2020,Tamil Nadu,1937,1101,24
28-04-2020,Andhra Pradesh,1259,258,31
28-04-2020,Telangana,1004,321,26
28-04-2020,West Bengal,697,109,20
28-04-2020,Jammu and Kashmir,546,164,7
28-04-2020,Karnataka,520,198,20
28-04-2020,Kerala,482,355,4
28-04-2020,Bihar,346,57,2
28-04-2020,Punjab,313,71,18
28-04-2020,Haryana,296,183,3
28-04-2020,Odisha,118,37,1
28-04-2020,Jharkhand,103,17,3
28-04-2020,Uttarakhand,51,33,0
28-04-2020,Chandigarh,40,17,0
28-04-2020,Himachal Pradesh,40,22,1
28-04-2020,Assam,38,27,1
28-04-2020,Chhattisgarh,37,32,0
28-04-2020,Andaman and Nicobar Islands,33,11,0
28-04-2020,Ladakh,22,16,0
28-04-2020,Meghalaya,12,0,1
28-04-2020,Puducherry,8,3,0
28-04-2020,Goa,7,7,0
28-04-2020,Manipur,2,2,0
28-04-2020,Tripura,2,2,0
28-04-2020,Mizoram,1,0,0
28-04-2020,Arunachal Pradesh,1,1,0
29-04-2020,Maharashtra,9318,1388,400
29-04-2020,Gujarat,3774,434,181
29-04-2020,Delhi,3314,1078,54
29-04-2020,Madhya Pradesh,2561,377,119
29-04-2020,Rajasthan,2364,768,51
29-04-2020,Uttar Pradesh,2115,477,36
29-04-2020,Tamil Nadu,2058,1168,25
29-04-2020,Andhra Pradesh,1332,287,31
29-04-2020,Telangana,1012,367,26
29-04-2020,West Bengal,725,119,22
29-04-2020,Jammu and Kashmir,565,176,8
29-04-2020,Karnataka,532,215,20
29-04-2020,Kerala,486,359,4
29-04-2020,Bihar,383,64,2
29-04-2020,Punjab,322,71,19
29-04-2020,Haryana,310,209,3
29-04-2020,Odisha,119,38,1
29-04-2020,Jharkhand,105,19,3
29-04-2020,Chandigarh,56,17,0
29-04-2020,Uttarakhand,54,34,0
29-04-2020,Himachal Pradesh,40,25,1
29-04-2020,Chhattisgarh,38,34,0
29-04-2020,Assam,38,27,1
29-04-2020,Andaman and Nicobar Islands,33,15,0
29-04-2020,Ladakh,22,16,0
29-04-2020,Meghalaya,12,0,1
29-04-2020,Puducherry,8,3,0
29-04-2020,Goa,7,7,0
29-04-2020,Manipur,2,2,0
29-04-2020,Tripura,2,2,0
29-04-2020,Mizoram,1,0,0
29-04-2020,Arunachal Pradesh,1,1,0
30-04-2020,Maharashtra,9915,1593,432
30-04-2020,Gujarat,4082,527,197
30-04-2020,Delhi,3439,1092,56
30-04-2020,Madhya Pradesh,2660,461,130
30-04-2020,Rajasthan,2438,768,51
30-04-2020,Uttar Pradesh,2203,513,39
30-04-2020,Tamil Nadu,2162,1210,27
30-04-2020,Andhra Pradesh,1403,321,31
30-04-2020,Telangana,1012,367,26
30-04-2020,West Bengal,758,124,22
30-04-2020,Jammu and Kashmir,581,192,8
30-04-2020,Karnataka,557,223,21
30-04-2020,Kerala,496,369,4
30-04-2020,Bihar,403,65,2
30-04-2020,Punjab,357,90,19
30-04-2020,Haryana,310,209,3
30-04-2020,Odisha,128,39,1
30-04-2020,Jharkhand,107,19,3
30-04-2020,Chandigarh,56,17,0
30-04-2020,Uttarakhand,55,36,0
30-04-2020,Assam,42,29,1
30-04-2020,Himachal Pradesh,40,25,1
30-04-2020,Chhattisgarh,38,36,0
30-04-2020,Andaman and Nicobar Islands,33,15,0
30-04-2020,Ladakh,22,16,0
30-04-2020,Meghalaya,12,0,1
30-04-2020,Puducherry,8,5,0
30-04-2020,Goa,7,7,0
30-04-2020,Manipur,2,2,0
30-04-2020,Tripura,2,2,0
30-04-2020,Mizoram,1,0,0
30-04-2020,Arunachal Pradesh,1,1,0
01-05-2020,Maharashtra,10498,1773,459
01-05-2020,Gujarat,4395,613,214
01-05-2020,Delhi,3515,1094,59
01-05-2020,Madhya Pradesh,2719,482,137
01-05-2020,Rajasthan,2584,836,58
01-05-2020,Tamil Nadu,2323,1258,27
01-05-2020,Uttar Pradesh,2281,555,41
01-05-2020,Andhra Pradesh,1463,403,33
01-05-2020,Telangana,1039,441,26
01-05-2020,West Bengal,795,139,33
01-05-2020,Jammu and Kashmir,614,216,8
01-05-2020,Karnataka,576,235,22
01-05-2020,Kerala,497,383,4
01-05-2020,Bihar,426,82,2
01-05-2020,Punjab,357,90,19
01-05-2020,Haryana,313,209,3
01-05-2020,Odisha,143,41,1
01-05-2020,Jharkhand,111,20,3
01-05-2020,Uttarakhand,57,36,0
01-05-2020,Chandigarh,56,17,0
01-05-2020,Assam,42,29,1
01-05-2020,Chhattisgarh,40,36,0
01-05-2020,Himachal Pradesh,40,28,1
01-05-2020,Andaman and Nicobar Islands,33,16,0
01-05-2020,Ladakh,22,16,0
01-05-2020,Meghalaya,12,0,1
01-05-2020,Puducherry,8,5,0
01-05-2020,Goa,7,7,0
01-05-2020,Manipur,2,2,0
01-05-2020,Tripura,2,2,0
01-05-2020,Mizoram,1,0,0
01-05-2020,Arunachal Pradesh,1,1,0
02-05-2020,Maharashtra,11506,1879,485
02-05-2020,Gujarat,4721,735,236
02-05-2020,Delhi,3738,1167,61
02-05-2020,Madhya Pradesh,2719,524,145
02-05-2020,Rajasthan,2666,1116,62
02-05-2020,Tamil Nadu,2526,1312,28
02-05-2020,Uttar Pradesh,2455,656,43
02-05-2020,Andhra Pradesh,1525,441,33
02-05-2020,Telangana,1057,441,26
02-05-2020,West Bengal,795,139,33
02-05-2020,Punjab,772,112,20
02-05-2020,Jammu and Kashmir,639,247,8
02-05-2020,Karnataka,598,255,25
02-05-2020,Kerala,498,392,4
02-05-2020,Bihar,471,98,3
02-05-2020,Haryana,360,227,4
02-05-2020,Odisha,154,55,1
02-05-2020,Jharkhand,111,20,3
02-05-2020,Chandigarh,88,17,0
02-05-2020,Uttarakhand,58,37,0
02-05-2020,Chhattisgarh,43,36,0
02-05-2020,Assam,43,32,1
02-05-2020,Himachal Pradesh,40,30,1
02-05-2020,Andaman and Nicobar Islands,33,16,0
02-05-2020,Ladakh,22,17,0
02-05-2020,Meghalaya,12,0,1
02-05-2020,Puducherry,8,5,0
02-05-2020,Goa,7,7,0
02-05-2020,Manipur,2,2,0
02-05-2020,Tripura,2,2,0
02-05-2020,Mizoram,1,0,0
02-05-2020,Arunachal Pradesh,1,1,0
03-05-2020,Maharashtra,12296,2000,521
03-05-2020,Gujarat,5055,896,262
03-05-2020,Delhi,4122,1256,64
03-05-2020,Madhya Pradesh,2846,798,156
03-05-2020,Rajasthan,2772,1121,65
03-05-2020,Tamil Nadu,2757,1341,29
03-05-2020,Uttar Pradesh,2626,698,43
03-05-2020,Andhra Pradesh,1583,488,33
03-05-2020,Telangana,1063,458,28
03-05-2020,West Bengal,922,151,33
03-05-2020,Punjab,772,112,20
03-05-2020,Jammu and Kashmir,666,254,8
03-05-2020,Karnataka,606,282,25
03-05-2020,Kerala,500,400,4
03-05-2020,Bihar,482,117,4
03-05-2020,Haryana,394,227,4
03-05-2020,Odisha,160,56,1
03-05-2020,Jharkhand,115,22,3
03-05-2020,Chandigarh,94,19,0
03-05-2020,Uttarakhand,59,39,0
03-05-2020,Chhattisgarh,43,36,0
03-05-2020,Assam,43,32,1
03-05-2020,Ladakh,40,17,0
03-05-2020,Himachal Pradesh,40,33,1
03-05-2020,Andaman and Nicobar Islands,33,17,0
03-05-2020,Meghalaya,12,0,1
03-05-2020,Puducherry,8,5,0
03-05-2020,Goa,7,7,0
03-05-2020,Tripura,4,2,0
03-05-2020,Manipur,2,2,0
03-05-2020,Mizoram,1,0,0
03-05-2020,Arunachal Pradesh,1,1,0
04-05-2020,Maharashtra,12974,2115,548
04-05-2020,Gujarat,5428,1042,290
04-05-2020,Delhi,4549,1362,64
04-05-2020,Tamil Nadu,3023,1379,30
04-05-2020,Madhya Pradesh,2942,798,165
04-05-2020,Rajasthan,2886,1356,71
04-05-2020,Uttar Pradesh,2742,758,45
04-05-2020,Andhra Pradesh,1650,524,36
04-05-2020,Punjab,1102,117,21
04-05-2020,Telangana,1082,490,29
04-05-2020,West Bengal,963,151,35
04-05-2020,Jammu and Kashmir,701,287,8
04-05-2020,Karnataka,642,304,26
04-05-2020,Bihar,517,125,4
04-05-2020,Kerala,500,401,4
04-05-2020,Haryana,442,245,5
04-05-2020,Odisha,163,60,1
04-05-2020,Jharkhand,115,22,3
04-05-2020,Chandigarh,94,19,0
04-05-2020,Uttarakhand,60,39,1
04-05-2020,Chhattisgarh,57,36,0
04-05-2020,Assam,43,32,1
04-05-2020,Ladakh,41,17,0
04-05-2020,Himachal Pradesh,40,34,1
04-05-2020,Andaman and Nicobar Islands,33,32,0
04-05-2020,Tripura,16,2,0
04-05-2020,Meghalaya,12,0,1
04-05-2020,Puducherry,8,5,0
04-05-2020,Goa,7,7,0
04-05-2020,Manipur,2,2,0
04-05-2020,Mizoram,1,0,0
04-05-2020,Arunachal Pradesh,1,1,0
05-05-2020,Maharashtra,14541,2465,583
05-05-2020,Gujarat,5804,1195,319
05-05-2020,Delhi,4898,1431,64
05-05-2020,Tamil Nadu,3550,1409,31
05-05-2020,Rajasthan,3061,1394,77
05-05-2020,Madhya Pradesh,3049,1000,176
05-05-2020,Uttar Pradesh,2859,944,53
05-05-2020,Andhra Pradesh,1717,589,36
05-05-2020,West Bengal,1259,218,133
05-05-2020,Punjab,1233,128,23
05-05-2020,Telangana,1085,585,29
05-05-2020,Jammu and Kashmir,726,303,8
05-05-2020,Karnataka,659,324,28
05-05-2020,Bihar,529,130,4
05-05-2020,Haryana,517,254,6
05-05-2020,Kerala,500,462,4
05-05-2020,Odisha,170,60,1
05-05-2020,Jharkhand,115,27,3
05-05-2020,Chandigarh,102,21,1
05-05-2020,Uttarakhand,60,39,1
05-05-2020,Chhattisgarh,58,36,0
05-05-2020,Assam,43,32,1
05-05-2020,Ladakh,41,17,0
05-05-2020,Himachal Pradesh,41,38,1
05-05-2020,Andaman and Nicobar Islands,33,32,0
05-05-2020,Tripura,29,2,0
05-05-2020,Meghalaya,12,10,1
05-05-2020,Puducherry,9,6,0
05-05-2020,Goa,7,7,0
05-05-2020,Manipur,2,2,0
05-05-2020,Mizoram,1,0,0
05-05-2020,Arunachal Pradesh,1,1,0
06-05-2020,Maharashtra,15525,2819,617
06-05-2020,Gujarat,6245,1381,368
06-05-2020,Delhi,5104,1468,64
06-05-2020,Tamil Nadu,4058,1485,33
06-05-2020,Rajasthan,3158,1525,89
06-05-2020,Madhya Pradesh,3049,1000,176
06-05-2020,Uttar Pradesh,2880,987,56
06-05-2020,Andhra Pradesh,1717,589,36
06-05-2020,Punjab,1451,133,25
06-05-2020,West Bengal,1344,364,140
06-05-2020,Telangana,1096,585,29
06-05-2020,Jammu and Kashmir,741,320,8
06-05-2020,Karnataka,671,331,29
06-05-2020,Haryana,548,256,6
06-05-2020,Bihar,536,142,4
06-05-2020,Kerala,502,462,4
06-05-2020,Odisha,175,60,1
06-05-2020,Jharkhand,125,33,3
06-05-2020,Chandigarh,111,21,1
06-05-2020,Uttarakhand,61,39,1
06-05-2020,Chhattisgarh,59,36,0
06-05-2020,Tripura,43,2,0
06-05-2020,Assam,43,32,1
06-05-2020,Himachal Pradesh,42,38,2
06-05-2020,Ladakh,41,17,0
06-05-2020,Andaman and Nicobar Islands,33,32,0
06-05-2020,Meghalaya,12,10,1
06-05-2020,Puducherry,9,6,0
06-05-2020,Goa,7,7,0
06-05-2020,Manipur,2,2,0
06-05-2020,Dadar Nagar Haveli,1,0,0
06-05-2020,Mizoram,1,0,0
06-05-2020,Arunachal Pradesh,1,1,0
07-05-2020,Maharashtra,16758,3094,651
07-05-2020,Gujarat,6625,1500,396
07-05-2020,Delhi,5532,1542,65
07-05-2020,Tamil Nadu,4829,1516,35
07-05-2020,Rajasthan,3317,1596,92
07-05-2020,Madhya Pradesh,3138,1099,185
07-05-2020,Uttar Pradesh,2998,1130,60
07-05-2020,Andhra Pradesh,1777,729,36
07-05-2020,Punjab,1516,135,27
07-05-2020,West Bengal,1456,364,144
07-05-2020,Telangana,1107,628,29
07-05-2020,Jammu and Kashmir,775,322,8
07-05-2020,Karnataka,693,354,29
07-05-2020,Haryana,594,260,7
07-05-2020,Bihar,542,188,4
07-05-2020,Kerala,503,469,4
07-05-2020,Odisha,185,61,2
07-05-2020,Jharkhand,127,37,3
07-05-2020,Chandigarh,120,21,1
07-05-2020,Uttarakhand,61,39,1
07-05-2020,Chhattisgarh,59,36,0
07-05-2020,Himachal Pradesh,45,38,2
07-05-2020,Assam,45,32,1
07-05-2020,Tripura,43,2,0
07-05-2020,Ladakh,41,17,0
07-05-2020,Andaman and Nicobar Islands,33,32,0
07-05-2020,Meghalaya,12,10,1
07-05-2020,Puducherry,9,6,0
07-05-2020,Goa,7,7,0
07-05-2020,Manipur,2,2,0
07-05-2020,Dadar Nagar Haveli,1,0,0
07-05-2020,Mizoram,1,0,0
07-05-2020,Arunachal Pradesh,1,1,0
08-05-2020,Maharashtra,17974,3301,694
08-05-2020,Gujarat,7012,1709,425
08-05-2020,Delhi,5980,1931,66
08-05-2020,Tamil Nadu,5409,1547,37
08-05-2020,Rajasthan,3427,1596,97
08-05-2020,Madhya Pradesh,3252,1231,193
08-05-2020,Uttar Pradesh,3071,1250,62
08-05-2020,Andhra Pradesh,1847,780,38
08-05-2020,Punjab,1644,149,28
08-05-2020,West Bengal,1548,364,151
08-05-2020,Telangana,1123,650,29
08-05-2020,Jammu and Kashmir,793,335,9
08-05-2020,Karnataka,705,366,30
08-05-2020,Haryana,625,260,7
08-05-2020,Bihar,550,246,5
08-05-2020,Kerala,503,474,4
08-05-2020,Odisha,219,62,2
08-05-2020,Chandigarh,135,21,1
08-05-2020,Jharkhand,132,41,3
08-05-2020,Tripura,65,2,0
08-05-2020,Uttarakhand,61,39,1
08-05-2020,Chhattisgarh,59,38,0
08-05-2020,Assam,54,34,1
08-05-2020,Himachal Pradesh,46,38,2
08-05-2020,Ladakh,42,17,0
08-05-2020,Andaman and Nicobar Islands,33,33,0
08-05-2020,Meghalaya,12,10,1
08-05-2020,Puducherry,9,6,0
08-05-2020,Goa,7,7,0
08-05-2020,Manipur,2,2,0
08-05-2020,Dadar Nagar Haveli,1,0,0
08-05-2020,Mizoram,1,0,0
08-05-2020,Arunachal Pradesh,1,1,0
09-05-2020,Maharashtra,19063,3470,731
09-05-2020,Gujarat,7402,1872,449
09-05-2020,Delhi,6318,2020,68
09-05-2020,Tamil Nadu,6009,1605,40
09-05-2020,Rajasthan,3579,1916,101
09-05-2020,Madhya Pradesh,3341,1349,200
09-05-2020,Uttar Pradesh,3214,1387,66
09-05-2020,Andhra Pradesh,1887,842,41
09-05-2020,Punjab,1731,152,29
09-05-2020,West Bengal,1678,364,160
09-05-2020,Telangana,1133,700,29
09-05-2020,Jammu and Kashmir,823,364,9
09-05-2020,Karnataka,753,376,30
09-05-2020,Haryana,647,279,8
09-05-2020,Bihar,571,297,5
09-05-2020,Kerala,503,484,4
09-05-2020,Odisha,271,63,2
09-05-2020,Chandigarh,150,21,1
09-05-2020,Jharkhand,132,52,3
09-05-2020,Tripura,118,2,0
09-05-2020,Uttarakhand,63,46,1
09-05-2020,Chhattisgarh,59,38,0
09-05-2020,Assam,59,34,1
09-05-2020,Himachal Pradesh,50,38,2
09-05-2020,Ladakh,42,17,0
09-05-2020,Andaman and Nicobar Islands,33,33,0
09-05-2020,Meghalaya,12,10,1
09-05-2020,Puducherry,9,6,0
09-05-2020,Goa,7,7,0
09-05-2020,Manipur,2,2,0
09-05-2020,Dadar Nagar Haveli,1,0,0
09-05-2020,Mizoram,1,0,0
