Date,State,Total Confirmed Cases,Cured/Discharged/Migrated,Death
09-05-2020,Arunachal Pradesh,1,1,0
10-05-2020,Maharashtra,20228,3800,779
10-05-2020,Gujarat,7796,2091,472
10-05-2020,Delhi,6542,2020,73
10-05-2020,Tamil Nadu,6535,1824,44
10-05-2020,Rajasthan,3708,2026,106
10-05-2020,Madhya Pradesh,3614,1676,215
10-05-2020,Uttar Pradesh,3373,1499,74
10-05-2020,Andhra Pradesh,1930,887,44
10-05-2020,West Bengal,1786,372,171
10-05-2020,Punjab,1762,157,31
10-05-2020,Telangana,1163,750,30
10-05-2020,Jammu and Kashmir,836,368,9
10-05-2020,Karnataka,794,386,30
10-05-2020,Haryana,675,290,9
10-05-2020,Bihar,591,322,5
10-05-2020,Kerala,505,485,4
10-05-2020,Odisha,294,63,2
10-05-2020,Chandigarh,169,24,2
10-05-2020,Jharkhand,156,78,3
10-05-2020,Tripura,134,2,0
10-05-2020,Uttarakhand,67,46,1
10-05-2020,Assam,63,34,2
10-05-2020,Chhattisgarh,59,43,0
10-05-2020,Himachal Pradesh,50,38,2
10-05-2020,Ladakh,42,17,0
10-05-2020,Andaman and Nicobar Islands,33,33,0
10-05-2020,Meghalaya,13,10,1
10-05-2020,Puducherry,9,6,0
10-05-2020,Goa,7,7,0
10-05-2020,Manipur,2,2,0
10-05-2020,Dadar Nagar Haveli,1,0,0
10-05-2020,Mizoram,1,1,0
10-05-2020,Arunachal Pradesh,1,1,0
11-05-2020,Maharashtra,22171,4199,832
11-05-2020,Gujarat,8194,2545,493
11-05-2020,Tamil Nadu,7204,1959,47
11-05-2020,Delhi,6923,2069,73
11-05-2020,Rajasthan,3814,2176,107
11-05-2020,Madhya Pradesh,3614,1676,215
11-05-2020,Uttar Pradesh,3467,1653,74
11-05-2020,Andhra Pradesh,1980,925,45
11-05-2020,West Bengal,1939,417,185
11-05-2020,Punjab,1823,166,31
11-05-2020,Telangana,1196,750,30
11-05-2020,Jammu and Kashmir,861,383,9
11-05-2020,Karnataka,848,424,31
11-05-2020,Haryana,703,300,10
11-05-2020,Bihar,696,365,6
11-05-2020,Kerala,512,489,4
11-05-2020,Odisha,377,68,3
11-05-2020,Chandigarh,169,24,2
11-05-2020,Jharkhand,157,78,3
11-05-2020,Tripura,150,2,0
11-05-2020,Uttarakhand,68,46,1
11-05-2020,Assam,63,34,2
11-05-2020,Chhattisgarh,59,49,0
11-05-2020,Himachal Pradesh,55,39,2
11-05-2020,Ladakh,42,21,0
11-05-2020,Andaman and Nicobar Islands,33,33,0
11-05-2020,Meghalaya,13,10,1
11-05-2020,Puducherry,9,6,0
11-05-2020,Goa,7,7,0
11-05-2020,Manipur,2,2,0
11-05-2020,Dadar Nagar Haveli,1,0,0
11-05-2020,Mizoram,1,1,0
11-05-2020,Arunachal Pradesh,1,1,0
12-05-2020,Maharashtra,23401,4786,868
12-05-2020,Gujarat,8541,2780,513
12-05-2020,Tamil Nadu,8002,2051,53
12-05-2020,Delhi,7233,2129,73
12-05-2020,Rajasthan,3988,2264,113
12-05-2020,Madhya Pradesh,3785,1747,221
12-05-2020,Uttar Pradesh,3573,1758,80
12-05-2020,West Bengal,2063,499,190
12-05-2020,Andhra Pradesh,2018,975,45
12-05-2020,Punjab,1877,168,31
12-05-2020,Telangana,1275,800,30
12-05-2020,Jammu and Kashmir,879,427,10
12-05-2020,Karnataka,862,426,31
12-05-2020,Bihar,747,377,6
12-05-2020,Haryana,730,337,11
12-05-2020,Kerala,519,489,4
12-05-2020,Odisha,414,85,3
12-05-2020,Chandigarh,174,24,2
12-05-2020,Jharkhand,160,78,3
12-05-2020,Tripura,152,2,0
12-05-2020,Uttarakhand,68,46,1
12-05-2020,Assam,65,34,2
12-05-2020,Chhattisgarh,59,53,0
12-05-2020,Himachal Pradesh,59,39,2
12-05-2020,Ladakh,42,21,0
12-05-2020,Andaman and Nicobar Islands,33,33,0
12-05-2020,Meghalaya,13,10,1
12-05-2020,Puducherry,12,6,0
12-05-2020,Goa,7,7,0
12-05-2020,Manipur,2,2,0
12-05-2020,Dadar Nagar Haveli,1,0,0
12-05-2020,Mizoram,1,1,0
12-05-2020,Arunachal Pradesh,1,1,0
13-05-2020,Maharashtra,24427,5125,921
13-05-2020,Gujarat,8903,3246,537
13-05-2020,Tamil Nadu,8718,2134,61
13-05-2020,Delhi,7639,2512,86
13-05-2020,Rajasthan,4126,2378,117
13-05-2020,Madhya Pradesh,3986,1860,225
13-05-2020,Uttar Pradesh,3664,1873,82
13-05-2020,West Bengal,2173,612,198
13-05-2020,Andhra Pradesh,2090,1056,46
13-05-2020,Punjab,1914,171,32
13-05-2020,Telangana,1326,830,32
13-05-2020,Jammu and Kashmir,934,455,10
13-05-2020,Karnataka,925,433,31
13-05-2020,Bihar,831,383,6
13-05-2020,Haryana,780,342,11
13-05-2020,Kerala,524,489,4
13-05-2020,Odisha,437,116,3
13-05-2020,Chandigarh,187,28,3
13-05-2020,Jharkhand,172,79,3
13-05-2020,Tripura,154,2,0
13-05-2020,Uttarakhand,69,46,1
13-05-2020,Himachal Pradesh,65,39,2
13-05-2020,Assam,65,39,2
13-05-2020,Chhattisgarh,59,54,0
13-05-2020,Ladakh,42,21,0
13-05-2020,Andaman and Nicobar Islands,33,33,0
13-05-2020,Meghalaya,13,10,1
13-05-2020,Puducherry,13,9,1
13-05-2020,Goa,7,7,0
13-05-2020,Manipur,2,2,0
13-05-2020,Dadar Nagar Haveli,1,0,0
13-05-2020,Mizoram,1,1,0
13-05-2020,Arunachal Pradesh,1,1,0
14-05-2020,Maharashtra,25922,5547,975
14-05-2020,Gujarat,9267,3562,566
14-05-2020,Tamil Nadu,9227,2176,64
14-05-2020,Delhi,7998,2858,106
14-05-2020,Rajasthan,4328,2459,121
14-05-2020,Madhya Pradesh,4173,2004,232
14-05-2020,Uttar Pradesh,3729,1902,83
14-05-2020,West Bengal,2290,702,207
14-05-2020,Andhra Pradesh,2137,1142,47
14-05-2020,Punjab,1924,200,32
14-05-2020,Telangana,1367,940,34
14-05-2020,Jammu and Kashmir,971,466,11
14-05-2020,Karnataka,959,451,33
14-05-2020,Bihar,940,388,7
14-05-2020,Haryana,793,418,11
14-05-2020,Odisha,538,143,3
14-05-2020,Kerala,534,490,4
14-05-2020,Chandigarh,187,28,3
14-05-2020,Jharkhand,173,79,3
14-05-2020,Tripura,155,16,0
14-05-2020,Assam,80,39,2
14-05-2020,Uttarakhand,72,46,1
14-05-2020,Himachal Pradesh,66,39,2
14-05-2020,Chhattisgarh,59,55,0
14-05-2020,Ladakh,43,22,0
14-05-2020,Andaman and Nicobar Islands,33,33,0
14-05-2020,Meghalaya,13,10,1
14-05-2020,Puducherry,13,9,1
14-05-2020,Goa,7,7,0
14-05-2020,Manipur,2,2,0
14-05-2020,Mizoram,1,1,0
14-05-2020,Dadar Nagar Haveli,1,0,0
14-05-2020,Arunachal Pradesh,1,1,0
15-05-2020,Maharashtra,27524,6059,1019
15-05-2020,Tamil Nadu,9674,2240,66
15-05-2020,Gujarat,9591,3753,586
15-05-2020,Delhi,8470,3045,115
15-05-2020,Rajasthan,4534,2580,125
15-05-2020,Madhya Pradesh,4426,2171,237
15-05-2020,Uttar Pradesh,3902,2072,88
15-05-2020,West Bengal,2377,768,215
15-05-2020,Andhra Pradesh,2205,1192,48
15-05-2020,Punjab,1935,223,32
15-05-2020,Telangana,1414,950,34
15-05-2020,Bihar,994,411,7
15-05-2020,Karnataka,987,460,35
15-05-2020,Jammu and Kashmir,983,485,11
15-05-2020,Haryana,818,439,11
15-05-2020,Odisha,611,158,3
15-05-2020,Kerala,560,491,4
15-05-2020,Jharkhand,197,87,3
15-05-2020,Chandigarh,191,37,3
15-05-2020,Tripura,156,29,0
15-05-2020,Assam,87,39,2
15-05-2020,Uttarakhand,78,50,1
15-05-2020,Himachal Pradesh,74,39,2
15-05-2020,Chhattisgarh,60,56,0
15-05-2020,Ladakh,43,22,0
15-05-2020,Andaman and Nicobar Islands,33,33,0
15-05-2020,Goa,14,7,0
15-05-2020,Meghalaya,13,11,1
15-05-2020,Puducherry,13,9,1
15-05-2020,Manipur,3,2,0
15-05-2020,Mizoram,1,1,0
15-05-2020,Dadar Nagar Haveli,1,0,0
15-05-2020,Arunachal Pradesh,1,1,0
16-05-2020,Maharashtra,29100,6564,1068
16-05-2020,Tamil Nadu,10108,2599,71
16-05-2020,Gujarat,9931,4035,606
16-05-2020,Delhi,8895,3518,123
16-05-2020,Rajasthan,4727,2677,125
16-05-2020,Madhya Pradesh,4595,2283,239
16-05-2020,Uttar Pradesh,4057,2165,95
16-05-2020,West Bengal,2461,829,225
16-05-2020,Andhra Pradesh,2307,1252,48
16-05-2020,Punjab,1935,305,32
16-05-2020,Telangana,1454,959,34
16-05-2020,Karnataka,1056,480,36
16-05-2020,Bihar,1018,438,7
16-05-2020,Jammu and Kashmir,1013,513,11
16-05-2020,Haryana,818,439,11
16-05-2020,Odisha,672,166,3
16-05-2020,Kerala,576,492,4
16-05-2020,Jharkhand,203,87,3
16-05-2020,Chandigarh,191,37,3
16-05-2020,Tripura,156,42,0
16-05-2020,Assam,90,41,2
16-05-2020,Uttarakhand,82,51,1
16-05-2020,Himachal Pradesh,76,39,3
16-05-2020,Chhattisgarh,66,56,0
16-05-2020,Ladakh,43,22,0
16-05-2020,Andaman and Nicobar Islands,33,33,0
16-05-2020,Goa,15,7,0
16-05-2020,Meghalaya,13,11,1
16-05-2020,Puducherry,13,9,1
16-05-2020,Manipur,3,2,0
16-05-2020,Mizoram,1,1,0
16-05-2020,Dadar Nagar Haveli,1,0,0
16-05-2020,Arunachal Pradesh,1,1,0
17-05-2020,Maharashtra,30706,7088,1135
17-05-2020,Gujarat,10988,4308,625
17-05-2020,Tamil Nadu,10585,3538,74
17-05-2020,Delhi,9333,3926,129
17-05-2020,Rajasthan,4960,2839,126
17-05-2020,Madhya Pradesh,4789,2315,243
17-05-2020,Uttar Pradesh,4258,2441,104
17-05-2020,West Bengal,2576,872,232
17-05-2020,Andhra Pradesh,2355,1353,49
17-05-2020,Punjab,1946,1257,32
17-05-2020,Telangana,1509,971,34
17-05-2020,Bihar,1179,453,7
17-05-2020,Jammu and Kashmir,1121,542,12
17-05-2020,Karnataka,1092,496,36
17-05-2020,Haryana,887,514,13
17-05-2020,Odisha,737,196,3
17-05-2020,Kerala,587,495,4
17-05-2020,Jharkhand,217,113,3
17-05-2020,Chandigarh,191,51,3
17-05-2020,Tripura,167,64,0
17-05-2020,Assam,92,41,2
17-05-2020,Uttarakhand,88,51,1
17-05-2020,Himachal Pradesh,78,43,3
17-05-2020,Chhattisgarh,67,56,0
17-05-2020,Ladakh,43,22,0
17-05-2020,Andaman and Nicobar Islands,33,33,0
17-05-2020,Goa,17,7,0
17-05-2020,Meghalaya,13,11,1
17-05-2020,Puducherry,13,9,1
17-05-2020,Manipur,7,2,0
17-05-2020,Mizoram,1,1,0
17-05-2020,Dadar Nagar Haveli,1,0,0
17-05-2020,Arunachal Pradesh,1,1,0
18-05-2020,Maharashtra,33053,7688,1198
18-05-2020,Gujarat,11379,4499,659
18-05-2020,Tamil Nadu,11224,4172,78
18-05-2020,Delhi,10054,4485,160
18-05-2020,Rajasthan,5202,2992,131
18-05-2020,Madhya Pradesh,4977,2403,248
18-05-2020,Uttar Pradesh,4259,2441,104
18-05-2020,West Bengal,2677,959,238
18-05-2020,Andhra Pradesh,2407,1456,50
18-05-2020,Punjab,1964,1366,35
18-05-2020,Telangana,1551,992,34
18-05-2020,Bihar,1262,475,8
18-05-2020,Jammu and Kashmir,1183,575,13
18-05-2020,Karnataka,1147,509,37
18-05-2020,Haryana,910,562,14
18-05-2020,Odisha,828,220,4
18-05-2020,Kerala,601,497,4
18-05-2020,Jharkhand,223,113,3
18-05-2020,Chandigarh,191,51,3
18-05-2020,Tripura,167,85,0
18-05-2020,Assam,101,41,2
18-05-2020,Uttarakhand,92,52,1
18-05-2020,Chhattisgarh,86,59,0
18-05-2020,Himachal Pradesh,80,44,3
18-05-2020,Ladakh,43,24,0
18-05-2020,Andaman and Nicobar Islands,33,33,0
18-05-2020,Goa,29,7,0
18-05-2020,Meghalaya,13,11,1
18-05-2020,Puducherry,13,9,1
18-05-2020,Manipur,7,2,0
18-05-2020,Mizoram,1,1,0
18-05-2020,Dadar Nagar Haveli,1,0,0
18-05-2020,Arunachal Pradesh,1,1,0
19-05-2020,Maharashtra,35058,8437,1249
19-05-2020,Tamil Nadu,11760,4406,81
19-05-2020,Gujarat,11745,4804,694
19-05-2020,Delhi,10054,4485,168
19-05-2020,Rajasthan,5507,3218,138
19-05-2020,Madhya Pradesh,5236,2435,252
19-05-2020,Uttar Pradesh,4605,2783,118
19-05-2020,West Bengal,2825,1006,244
19-05-2020,Andhra Pradesh,2474,1552,50
19-05-2020,Punjab,1980,1547,37
19-05-2020,Telangana,1597,1000,35
19-05-2020,Bihar,1391,494,9
19-05-2020,Jammu and Kashmir,1289,609,15
19-05-2020,Karnataka,1246,530,37
19-05-2020,Haryana,928,598,14
19-05-2020,Odisha,876,220,4
19-05-2020,Kerala,630,497,4
19-05-2020,Jharkhand,223,113,3
19-05-2020,Chandigarh,196,54,3
19-05-2020,Tripura,167,85,0
19-05-2020,Assam,107,41,2
19-05-2020,Chhattisgarh,93,59,0
19-05-2020,Uttarakhand,93,52,1
19-05-2020,Himachal Pradesh,90,44,3
19-05-2020,Ladakh,43,41,0
19-05-2020,Goa,38,7,0
19-05-2020,Andaman and Nicobar Islands,33,33,0
19-05-2020,Puducherry,18,9,1
19-05-2020,Meghalaya,13,11,1
19-05-2020,Manipur,7,2,0
19-05-2020,Mizoram,1,1,0
19-05-2020,Dadar Nagar Haveli,1,0,0
19-05-2020,Arunachal Pradesh,1,1,0
20-05-2020,Maharashtra,37136,9639,1325
20-05-2020,Tamil Nadu,12448,4895,84
20-05-2020,Gujarat,12140,5043,719
20-05-2020,Delhi,10554,4750,168
20-05-2020,Rajasthan,5845,3337,143
20-05-2020,Madhya Pradesh,5465,2630,258
20-05-2020,Uttar Pradesh,4926,2918,123
20-05-2020,West Bengal,2961,1074,250
20-05-2020,Andhra Pradesh,2532,1621,52
20-05-2020,Punjab,2002,1642,38
20-05-2020,Telangana,1634,1010,38
20-05-2020,Bihar,1498,534,9
20-05-2020,Karnataka,1397,544,40
20-05-2020,Jammu and Kashmir,1317,653,17
20-05-2020,Odisha,978,277,5
20-05-2020,Haryana,964,627,14
20-05-2020,Kerala,642,497,4
20-05-2020,Jharkhand,231,127,3
20-05-2020,Chandigarh,200,57,3
20-05-2020,Tripura,173,116,0
20-05-2020,Assam,142,41,4
20-05-2020,Uttarakhand,111,52,1
20-05-2020,Chhattisgarh,101,59,0
20-05-2020,Himachal Pradesh,92,47,3
20-05-2020,Goa,46,7,0
20-05-2020,Ladakh,43,43,0
20-05-2020,Andaman and Nicobar Islands,33,33,0
20-05-2020,Puducherry,18,9,1
20-05-2020,Meghalaya,13,12,1
20-05-2020,Manipur,9,2,0
20-05-2020,Mizoram,1,1,0
20-05-2020,Dadar Nagar Haveli,1,0,0
20-05-2020,Arunachal Pradesh,1,1,0
21-05-2020,Maharashtra,39297,10318,1390
21-05-2020,Tamil Nadu,13191,5882,87
21-05-2020,Gujarat,12537,5219,749
21-05-2020,Delhi,11088,5192,176
21-05-2020,Rajasthan,6015,3404,147
21-05-2020,Madhya Pradesh,5735,2733,267
21-05-2020,Uttar Pradesh,5175,3066,127
21-05-2020,West Bengal,3103,1136,253
21-05-2020,Andhra Pradesh,2602,1640,53
21-05-2020,Punjab,2005,1794,38
21-05-2020,Bihar,1674,571,10
21-05-2020,Telangana,1661,1015,40
21-05-2020,Karnataka,1462,556,41
21-05-2020,Jammu and Kashmir,1390,678,18
21-05-2020,Odisha,1052,307,6
21-05-2020,Haryana,993,648,14
21-05-2020,Kerala,666,502,4
21-05-2020,Jharkhand,231,127,3
21-05-2020,Chandigarh,202,57,3
21-05-2020,Tripura,173,133,0
21-05-2020,Assam,170,48,4
21-05-2020,Uttarakhand,122,53,1
21-05-2020,Chhattisgarh,115,59,0
21-05-2020,Himachal Pradesh,110,54,3
21-05-2020,Goa,50,7,0
21-05-2020,Ladakh,44,43,0
21-05-2020,Andaman and Nicobar Islands,33,33,0
21-05-2020,Manipur,25,2,0
21-05-2020,Puducherry,18,9,0
21-05-2020,Meghalaya,14,12,1
21-05-2020,Mizoram,1,1,0
21-05-2020,Dadar Nagar Haveli,1,0,0
21-05-2020,Arunachal Pradesh,1,1,0
22-05-2020,Maharashtra,41642,11726,1454
22-05-2020,Tamil Nadu,13967,6282,94
22-05-2020,Gujarat,12905,5488,773
22-05-2020,Delhi,11659,5567,194
22-05-2020,Rajasthan,6227,3485,151
22-05-2020,Madhya Pradesh,5981,2843,270
22-05-2020,Uttar Pradesh,5515,3204,138
22-05-2020,West Bengal,3197,1193,259
22-05-2020,Andhra Pradesh,2647,1709,53
22-05-2020,Punjab,2028,1819,39
22-05-2020,Bihar,1982,593,11
22-05-2020,Telangana,1699,1035,45
22-05-2020,Karnataka,1605,571,41
22-05-2020,Jammu and Kashmir,1449,684,20
22-05-2020,Odisha,1103,393,7
22-05-2020,Haryana,1031,681,15
22-05-2020,Kerala,690,510,4
22-05-2020,Jharkhand,290,129,3
22-05-2020,Chandigarh,217,139,3
22-05-2020,Assam,203,54,4
22-05-2020,Tripura,173,148,0
22-05-2020,Himachal Pradesh,152,59,3
22-05-2020,Uttarakhand,146,54,1
22-05-2020,Chhattisgarh,128,59,0
22-05-2020,Goa,52,7,0
22-05-2020,Ladakh,44,43,0
22-05-2020,Andaman and Nicobar Islands,33,33,0
22-05-2020,Manipur,25,2,0
22-05-2020,Puducherry,20,10,0
22-05-2020,Meghalaya,14,12,1
22-05-2020,Mizoram,1,1,0
22-05-2020,Dadar Nagar Haveli,1,0,0
22-05-2020,Arunachal Pradesh,1,1,0
23-05-2020,Maharashtra,44582,12583,1517
23-05-2020,Tamil Nadu,14753,7128,98
23-05-2020,Gujarat,13268,5880,802
23-05-2020,Delhi,12319,5897,208
23-05-2020,Rajasthan,6494,3680,153
23-05-2020,Madhya Pradesh,6170,3089,272
23-05-2020,Uttar Pradesh,5735,3238,152
23-05-2020,West Bengal,3332,1221,265
23-05-2020,Andhra Pradesh,2709,1763,55
23-05-2020,Bihar,2177,629,11
23-05-2020,Punjab,2029,1847,39
23-05-2020,Telangana,1761,1043,45
23-05-2020,Karnataka,1743,597,41
23-05-2020,Jammu and Kashmir,1489,720,20
23-05-2020,Odisha,1189,436,7
23-05-2020,Haryana,1067,706,16
23-05-2020,Kerala,732,512,4
23-05-2020,Jharkhand,308,136,3
23-05-2020,Assam,259,54,4
23-05-2020,Chandigarh,218,178,3
23-05-2020,Tripura,175,152,0
23-05-2020,Chhattisgarh,172,62,0
23-05-2020,Himachal Pradesh,168,59,3
23-05-2020,Uttarakhand,153,56,1
23-05-2020,Goa,54,16,0
23-05-2020,Ladakh,44,43,0
23-05-2020,Andaman and Nicobar Islands,33,33,0
23-05-2020,Puducherry,26,10,0
23-05-2020,Manipur,26,2,0
23-05-2020,Meghalaya,14,12,1
23-05-2020,Mizoram,1,1,0
23-05-2020,Dadar Nagar Haveli,1,0,0
23-05-2020,Arunachal Pradesh,1,1,0
24-05-2020,Maharashtra,47190,13404,1577
24-05-2020,Tamil Nadu,15512,7491,103
24-05-2020,Gujarat,13664,6169,829
24-05-2020,Delhi,12910,6267,231
24-05-2020,Rajasthan,6742,3786,160
24-05-2020,Madhya Pradesh,6371,3267,281
24-05-2020,Uttar Pradesh,6017,3406,155
24-05-2020,West Bengal,3459,1281,269
24-05-2020,Andhra Pradesh,2757,1809,56
24-05-2020,Bihar,2380,653,11
24-05-2020,Punjab,2045,1870,39
24-05-2020,Karnataka,1959,608,42
24-05-2020,Telangana,1813,1065,49
24-05-2020,Jammu and Kashmir,1569,774,21
24-05-2020,Odisha,1269,497,7
24-05-2020,Haryana,1131,750,16
24-05-2020,Kerala,795,515,4
24-05-2020,Jharkhand,350,141,4
24-05-2020,Assam,329,55,4
24-05-2020,Uttarakhand,244,56,2
24-05-2020,Chandigarh,225,179,3
24-05-2020,Chhattisgarh,214,64,0
24-05-2020,Tripura,189,153,0
24-05-2020,Himachal Pradesh,185,61,3
24-05-2020,Goa,55,16,0
24-05-2020,Ladakh,49,43,0
24-05-2020,Andaman and Nicobar Islands,33,33,0
24-05-2020,Manipur,29,4,0
24-05-2020,Puducherry,26,10,0
24-05-2020,Meghalaya,14,12,1
24-05-2020,Dadar Nagar Haveli,2,0,0
24-05-2020,Sikkim,1,0,0
24-05-2020,Mizoram,1,1,0
24-05-2020,Arunachal Pradesh,1,1,0
25-05-2020,Maharashtra,50231,14600,1635
25-05-2020,Tamil Nadu,16277,8324,111
25-05-2020,Gujarat,14056,6412,858
25-05-2020,Delhi,13418,6540,261
25-05-2020,Rajasthan,7028,3848,163
25-05-2020,Madhya Pradesh,6665,3408,290
25-05-2020,Uttar Pradesh,6268,3538,161
25-05-2020,West Bengal,3667,1339,272
25-05-2020,Andhra Pradesh,2823,1856,56
25-05-2020,Bihar,2587,702,13
25-05-2020,Karnataka,2089,654,42
25-05-2020,Punjab,2060,1898,40
25-05-2020,Telangana,1854,1090,53
25-05-2020,Jammu and Kashmir,1621,809,21
25-05-2020,Odisha,1336,550,7
25-05-2020,Haryana,1184,765,16
25-05-2020,Kerala,847,521,4
25-05-2020,Assam,378,55,4
25-05-2020,Jharkhand,370,148,4
25-05-2020,Uttarakhand,317,58,3
25-05-2020,Chhattisgarh,252,67,0
25-05-2020,Chandigarh,238,186,3
25-05-2020,Himachal Pradesh,203,63,3
25-05-2020,Tripura,191,165,0
25-05-2020,Goa,66,19,0
25-05-2020,Ladakh,52,43,0
25-05-2020,Puducherry,41,12,0
25-05-2020,Andaman and Nicobar Islands,33,33,0
25-05-2020,Manipur,32,4,0
25-05-2020,Meghalaya,14,12,1
25-05-2020,Dadar Nagar Haveli,2,0,0
25-05-2020,Sikkim,1,0,0
25-05-2020,Mizoram,1,1,0
25-05-2020,Arunachal Pradesh,1,1,0
